Title,Artist,Male Key,Female Key,BPM,Time Signature
"Way Maker","Leeland","D","F",68,"4/4"
"Build My Life","Pat Barrett","D","F",72,"4/4"
"Graves Into Gardens","Elevation Worship","B","D",72,"6/8"
"Goodness Of God","Bethel Music","A","C",70,"6/8"
"Living Hope","Phil Wickham","C","E",68,"4/4"
"Great Are You Lord","All Sons & Daughters","D","F",72,"6/8"
"What A Beautiful Name","Hillsong Worship","D","F",68,"4/4"
"Who You Say I Am","Hillsong Worship","G","Bb",86,"4/4"
"Raise A Hallelujah","Bethel Music","D","F",82,"4/4"
"This Is Amazing Grace","Phil Wickham","Bb","D",98,"4/4"
"King Of Kings","Hillsong Worship","D","F",68,"4/4"
"10,000 Reasons","Matt Redman","G","Bb",74,"4/4"
"Great Things","Phil Wickham","B","D",126,"4/4"
"Glorious Day","Passion","D","F",144,"4/4"
"Lord I Need You","Matt Maher","D","F",72,"4/4"
"In Christ Alone","Keith Getty & Stuart Townend","D","F",68,"3/4"
"The Lion And The Lamb","Bethel Music","B","D",90,"4/4"
"How Great Is Our God","Chris Tomlin","G","Bb",76,"4/4"
"The Blessing","Kari Jobe & Cody Carnes","Bb","D",72,"4/4"
"Cornerstone","Hillsong Worship","C","E",72,"4/4"
"See A Victory","Elevation Worship","Bb","D",76,"4/4"
"Reckless Love","Cory Asbury","G","Bb",84,"6/8"
"King Of My Heart","John Mark & Sarah McMillan","G","Bb",68,"4/4"
"O Come To The Altar","Elevation Worship","Bb","D",72,"6/8"
"Amazing Grace (My Chains Are Gone)","Chris Tomlin","D","F",72,"3/4"
"O Praise The Name (An'e1stasis)","Hillsong Worship","D","F",72,"3/4"
"Good Good Father","Chris Tomlin","A","C",72,"6/8"
"How Great Thou Art","Traditional","A","C",72,"3/4"
"Battle Belongs","Phil Wickham","B","D",82,"4/4"
"Yes I Will","Vertical Worship","C","E",86,"4/4"
"Revelation Song","Kari Jobe","D","F",66,"4/4"
"Holy Spirit","Bryan & Katie Torwalt","D","F",72,"4/4"
"Do It Again","Elevation Worship","Bb","D",86,"4/4"
"Hymn Of Heaven","Phil Wickham","D","F",70,"4/4"
"Is He Worthy","Andrew Peterson","E","G",72,"3/4"
"Jesus Messiah","Chris Tomlin","A","C",70,"4/4"
"Mighty To Save","Hillsong Worship","A","C",72,"4/4"
"My Jesus","Anne Wilson","G","Bb",76,"4/4"
"Only King Forever","Elevation Worship","C","E",134,"4/4"
"Open The Eyes Of My Heart","Paul Baloche","E","G",104,"4/4"
"Our God","Chris Tomlin","D","F",104,"4/4"
"Praise Is Rising","Brenton Brown","D","F",102,"4/4"
"Promises","Maverick City Music","Bb","D",72,"4/4"
"Same God","Elevation Worship","Bb","D",72,"4/4"
"Shout To The Lord","Darlene Zschech","A","C",80,"4/4"
"This I Believe (The Creed)","Hillsong Worship","G","Bb",72,"4/4"
"Tremble","Mosaic MSC","C","E",72,"4/4"
"Worthy Of It All","David Brymer","D","F",70,"4/4"
"Yet Not I But Through Christ In Me","CityAlight","C","E",72,"4/4"
"House Of The Lord","Phil Wickham","B","D",86,"4/4"
"Blessed Be Your Name","Matt Redman","A","D",116,"4/4"
"Take You At Your Word","Cody Carnes & Benjamin Hastings","D","G",172,"12/8"
"Victory In Jesus","Eugene M. Bartlett (Traditional Hymn)","A","D",144,"4/4"
"His Mercy Is More","Matt Boswell & Matt Papa","F","Bb",63,"6/8"
"We Praise You","Matt Redman & Brandon Lake","A","D",82,"4/4"
"How Deep The Father's Love For Us","Stuart Townend","D","G",55,"3/4"
"The Heart Of Worship","Matt Redman","D","A",72,"4/4"
"Abide","Aaron Williams (The Worship Initiative)","B","E",74,"6/8"
"Worthy","Elevation Worship","D","G",67,"4/4"
"Praise You Anywhere","Brandon Lake","B","E",108,"4/4"
"Jesus Paid It All","Passion (Kristian Stanfill)","B","D",76,"4/4"
"No Longer Slaves","Bethel Music (Jonathan & Melissa Helser)","Bb","Eb",74,"4/4"
"Made For More","Josh Baldwin","D","A",148,"4/4"
"Agnus Dei","Michael W. Smith","A","D",68,"4/4"
"You've Already Won","Shane & Shane","Db","G",76,"6/8"
"Because He Lives","Bill & Gloria Gaither","A","D",72,"4/4"
"Run To The Father","Cody Carnes","C","F",68,"6/8"
"Promises","Maverick City Music","Bb","Eb",74,"6/8"
"Holy Water","We The Kingdom","B","D",73,"4/4"
"Egypt","Bethel Music (Cory Asbury)","G","C",75,"4/4"
"New Wine","Hillsong Worship","G","Bb",70,"4/4"
"All Hail King Jesus","Jeremy Riddle","C","F",74,"4/4"
"Make Room","Community Music","F","G",61,"4/4"
"Canvas and Clay","Pat Barrett","A","D",70,"4/4"
"Too Good To Not Believe","Bethel Music (Brandon Lake)","Bb","Eb",72,"4/4"
"Jireh","Elevation Worship & Maverick City Music","C","F",70,"4/4"
"Build Your Church","Elevation Worship & Maverick City Music","A","D",89,"6/8"
"Indescribable","Chris Tomlin","A","D",180,"4/4"
"Behold (Then Sings My Soul)","Phil Wickham","A","D",74,"4/4"
"Highlands (Song of Ascent)","Hillsong UNITED","G","C",92,"4/4"
"House of Miracles","Brandon Lake","C","E",72,"4/4"
"More Than Able","Elevation Worship","C","F",73,"4/4"
"Thank You Jesus For The Blood","Charity Gayle","G","Bb",61,"4/4"
"Christ Is Mine Forevermore","CityAlight","A","D",144,"4/4"
"Beneath The Waters (I Will Rise)","Hillsong Worship","F","Ab",74,"4/4"
"Echo Holy","Red Rocks Worship","A","D",90,"4/4"
"I Am Not Alone","Kari Jobe","C","E",68,"4/4"
"Nothing Else","Cody Carnes","C","E",68,"4/4"
"Good And Gracious King","CityAlight","A","C",79,"4/4"
"Fear Is Not My Future","Maverick City Music & Elevation Worship","C","F",69,"4/4"
"There Is A King","Elevation Worship","E","A",64,"4/4"
"Peace Be Still","The Belonging Co (Hope Darst)","F","A",72,"4/4"
"The Goodness of Jesus","CityAlight","G","C",70,"4/4"
"My Worth Is Not In What I Own","Keith & Kristyn Getty","C","E",65,"4/4"
"Hosanna","Hillsong UNITED","C","E",77,"4/4"
"The More I Seek You","Gateway Worship (Kari Jobe)","C","E",86,"4/4"
"Refiner's Fire","Brian Doerksen","D","G",75,"4/4"
"Forever","Chris Tomlin","A","D",118,"4/4"
"Holy Is The Lord","Chris Tomlin","A","D",84,"4/4"
"I Will Follow","Chris Tomlin","G","C",96,"4/4"
"Whom Shall I Fear (God of Angel Armies)","Chris Tomlin","C","F",74,"4/4"
"Jesus Is Alive","Phil Wickham","D","A",140,"4/4"
"Behold Our God","Sovereign Grace Music","C","F",76,"4/4"
"All I Have Is Christ","Sovereign Grace Music","G","C",76,"4/4"
"Not What My Hands Have Done","Sovereign Grace Music","C","F",70,"4/4"
"O Church Arise","Keith Getty & Stuart Townend","D","G",78,"4/4"
"Come Behold The Wondrous Mystery","Matt Papa & Matt Boswell","D","G",77,"4/4"
"Holy Spirit","Bryan & Katie Torwalt","D","A",72,"4/4"
"Spirit Lead Me","Influence Music (Michael Ketterer)","G","C",59,"4/4"
"Rest On Us","Maverick City Music / UPPERROOM","G","Bb",72,"4/4"
"Fall Afresh","Jeremy Riddle / Bethel Music","A","D",76,"4/4"
"When I Survey The Wondrous Cross","Traditional Hymn (Isaac Watts)","D","G",70,"4/4"
"Nothing But The Blood","Traditional Hymn (Robert Lowry)","G","C",90,"4/4"
"Man of Sorrows","Hillsong Worship","F","Bb",72,"4/4"
"At The Cross (Love Ran Red)","Chris Tomlin","G","C",73,"4/4"
"Behold The Lamb (Communion Hymn)","Keith & Kristyn Getty","D","G",68,"4/4"
"Come As You Are","Crowder","B","D",84,"4/4"
"All My Hope","Crowder","A","C",68,"4/4"
"Run Devil Run","Crowder","E","G",142,"4/4"
"I Know A Ghost","Crowder","E","G",150,"4/4"
"How He Loves","Crowder","G","B",72,"4/4"
"Build Your Kingdom Here","Rend Collective","A","C",152,"4/4"
"My Lighthouse","Rend Collective","D","F",130,"4/4"
"Counting Every Blessing","Rend Collective","D","F",130,"4/4"
"Joy of the Lord","Rend Collective","D","F",147,"4/4"
"Hallelujah Anyway","Rend Collective","A","C",138,"4/4"
"Spirit of the Living God","Vertical Worship","E","G",74,"4/4"
"Found In You","Vertical Worship","A","C",72,"4/4"
"Open Up The Heavens","Vertical Worship","D","F",140,"4/4"
"Your Love Never Fails","Jesus Culture","A","C",110,"4/4"
"Holy Spirit Come","Jesus Culture","D","F",70,"4/4"
"One Thing Remains","Jesus Culture","B","D",86,"4/4"
"Stand In Your Love","Bethel Music","D","F",80,"4/4"
"Living Waters","Gateway Worship","D","F",78,"4/4"
"Firm Foundation (He Won't)","Maverick City Music","C","E",77,"4/4"
"Christ Is Enough","Hillsong Worship","G","B",76,"4/4"
"Here Again","Elevation Worship","B","D",68,"4/4"
"Be Still","Cody Carnes","D","F",70,"4/4"
"Simple Gospel","United Pursuit","D","F",66,"4/4"
"God I Look To You","Bethel Music","G","B",71,"4/4"
"I Will Trust In You","Lauren Daigle","F","A",74,"4/4"
"Though You Slay Me","Shane & Shane","C","E",68,"4/4"
"Praise Before My Breakthrough","Bryan & Katie Torwalt","D","F",140,"4/4"
"Won't Stop Now","Elevation Worship","B","D",150,"4/4"
"Victory Belongs To Jesus","Todd Dulaney","A","C",92,"4/4"
"God You're So Good","Passion","C","E",74,"4/4"
"Let Everything That Has Breath","Matt Redman","D","F",150,"4/4"
"The Wonderful Cross","Chris Tomlin","G","B",70,"4/4"
"Christ Be Magnified","Cody Carnes","G","B",72,"4/4"
"Hungry","Kathryn Scott","D","F",68,"4/4"
"As The Deer","Modern Arrangement","D","F",72,"4/4"
"Breathe","Marie Barnett","D","F",68,"4/4"
"Waiting Here For You","Christy Nockels","D","F",70,"4/4"
"Still","Hillsong Worship","D","F",66,"4/4"
"I Need You More","Jesus Culture","D","F",70,"4/4"
"Healer","Hillsong Worship","A","C",68,"4/4"
"You Never Let Go","Matt Redman","B","D",120,"4/4"
"Ever Be","Bethel Music","G","B",74,"4/4"
"Forever (We Sing Hallelujah)","Bethel Music","G","B",68,"4/4"
"God Is Able","Hillsong Worship","B","D",134,"4/4"
"Hosanna (Praise Is Rising)","Paul Baloche","E","G",140,"4/4"
"Refiner","Maverick City Music","A","C",74,"4/4"
"God Of Revival","Bethel Music","E","G",130,"4/4"
"He Will Hold Me Fast","Keith & Kristyn Getty","D","G",72,"6/8"
"Psalm 51 (Lord Have Mercy)","Shane & Shane","D","G",70,"4/4"
"Holy Forever","Chris Tomlin","Db","E",72,"4/4"
"Gratitude","Brandon Lake","B","D",78,"4/4"
"Trust In God","Elevation Worship","C","Eb",74,"4/4"
"Praise","Elevation Worship","A","C",127,"4/4"
"I Thank God","Maverick City Music & UPPERROOM","Db","E",130,"4/4"
"Who Else","Gateway Worship","Ab","C",68,"4/4"
"The Lord Will Provide","Passion","B","D",68,"4/4"
"The Church","Bethel Music","Gb","Bb",69,"4/4"
"Mighty Name Of Jesus","The Belonging Co","Eb","G",72,"4/4"
"Christus Victor (Amen)","Keith & Kristyn Getty","F","Ab",77,"4/4"
"I Know A Name","Elevation Worship","C","Eb",86,"4/4"
"Oceans (Where Feet May Fail)","Hillsong UNITED","D","F",63,"4/4"
"Here I Am To Worship","Tim Hughes","E","G",66,"4/4"
"Forever Reign","Hillsong Worship","G","B",72,"4/4"
"The Stand","Hillsong UNITED","C","Eb",90,"4/4"
"I Surrender","Hillsong Worship","F","Ab",77,"4/4"
"Lord, I Lift Your Name on High","Rick Founds","G","Bb",112,"4/4"
"In the Secret","Sonicflood","E","G",70,"4/4"
"Trading My Sorrows","Darrell Evans","E","G",120,"4/4"
"Better Is One Day","Matt Redman","A","C",120,"4/4"
"All I Need Is You","Hillsong UNITED","C","Eb",70,"4/4"
"Come Thou Fount","Traditional","D","F",84,"4/4"
"Be Thou My Vision","Traditional","D","F",72,"4/4"
"Great Is Thy Faithfulness","Traditional","D","F",90,"4/4"
"It Is Well (traditional)","Traditional","D","F",70,"4/4"
"It Is Well (modern arrangement)","Bethel Music","D","F",68,"4/4"
"Doxology (Praise God From Whom All Blessings Flow)","Traditional","G","Bb",96,"4/4"
"Blessed Assurance","Traditional","D","F",92,"4/4"
"Turn Your Eyes Upon Jesus","Traditional","D","F",72,"4/4"
"All Creatures of Our God and King","Traditional","D","F",112,"4/4"
"Rock of Ages","Traditional","D","F",70,"4/4"
"What a Friend We Have in Jesus","Traditional","D","F",90,"4/4"
"O Holy Night","Traditional","C","Eb",68,"4/4"
"O Come All Ye Faithful","Traditional","G","Bb",100,"4/4"
"Hark! The Herald Angels Sing","Traditional","G","Bb",108,"4/4"
"Angels We Have Heard on High","Traditional","G","Bb",120,"4/4"
"Joy to the World","Traditional","D","F",120,"4/4"
"Doxology (Modern Arrangement)","Modern Arrangement","D","F",72,"4/4"
"Come Thou Fount (Modern Arrangement)","Modern Arrangement","C","Eb",74,"4/4"
"Be Thou My Vision (Modern Arrangement)","Modern Arrangement","D","F",72,"4/4"
"Great Is Thy Faithfulness (Modern Arrangement)","Modern Arrangement","C","Eb",82,"4/4"
"Blessed Assurance (Modern Arrangement)","Modern Arrangement","D","F",84,"4/4"
"All Creatures of Our God and King (Modern Arrangement)","Modern Arrangement","D","F",112,"4/4"
"O Come All Ye Faithful (Modern Arrangement)","Modern Arrangement","G","Bb",96,"4/4"
"Joy to the World (Modern Arrangement)","Modern Arrangement","D","F",120,"4/4"
"I Speak Jesus","Charity Gayle","G","Bb",76,"4/4"
"This Is Our God","Phil Wickham","B","D",78,"4/4"
"God So Loved","We The Kingdom","G","Bb",75,"4/4"
"The Joy","The Belonging Co","Db","E",150,"4/4"
"No One Like The Lord (We Crown You)","Circuit Rider Music","D","F",72,"4/4"
"Our God Reigns (Over All The Earth)","Martin Smith, Kari Jobe & Cody Carnes","E","G",74,"4/4"
"What An Awesome God","Phil Wickham","G","Bb",73,"4/4"
"Wonderful Counselor","Pat Barrett","E","G",86,"4/4"
"The Gift We Bring","The Belonging Co","D","F",90,"4/4"
"Rejoice Again","Lakewood Music","B","D",151,"4/4"
"What A Savior","Rock City Worship","Eb","Gb",71,"4/4"
"All This In A Name","Pat Barrett","C","Eb",150,"4/4"
"Our Response","Bella Taylor Smith","G","Bb",68,"4/4"
"Forever & Amen","Cody Carnes","A","C",84,"4/4"
"Garment Of Praise","Martin Smith","E","G",126,"4/4"
"Undignified","Brooke Ligertwood & Passion","A","C",146,"4/4"
"Praise The Lord Forever","Pat Barrett","G","Bb",105,"4/4"
"Hallelujah In The Hard Things","Bryan & Katie Torwalt","Ab","B",75,"4/4"
"Worship!","TAYA","C","Eb",138,"4/4"
"Keep On Finding More","John Allan & Mack Brock","Db","E",172,"4/4"
"How Good It Is","Chris Tomlin","Ab","B",112,"4/4"
"Hallelujah Everyday","The Belonging Co","Db","E",153,"4/4"
"I Will Rise","Chris Tomlin","C","Eb",74,"4/4"
"Your Grace Is Enough","Matt Maher","G","Bb",126,"4/4"
"Your Great Name","Natalie Grant","B","D",72,"4/4"
"From The Inside Out","Hillsong UNITED","D","F",69,"4/4"
"Lead Me To The Cross","Hillsong UNITED","A","C",72,"4/4"
"Because He Lives (Amen)","Matt Maher","A","C",94,"4/4"
"It Is Well (Kristene DiMarco / Bethel Music)","Bethel Music","D","F",68,"4/4"
"Great I Am","New Life Worship","A","C",66,"4/4"
"Today Is The Day","Lincoln Brewster","A","C",106,"4/4"
"Christ Is Risen","Matt Maher","D","F",86,"4/4"
"Happy Day","Tim Hughes","B","D",138,"4/4"
"How Marvelous (I Stand Amazed)","Modern Arrangement","D","F",72,"4/4"
"Everlasting God","Brenton Brown","A","C",132,"4/4"
"You Are Good","Israel Houghton","A","C",120,"4/4"
"Crown Him (Majesty)","Hillsong Worship","D","F",72,"4/4"
"Noel","Chris Tomlin","D","F",72,"4/4"
"O The Blood","Gateway Worship","Bb","Db",72,"4/4"
"Worthy Is The Lamb","Hillsong Worship","A","C",68,"4/4"
"Love The Lord","Lincoln Brewster","D","F",124,"4/4"
"Hark The Herald (with King Of Heaven)","Bethel Music","D","F",82,"4/4"
"Your Name","Paul Baloche","A","C",102,"4/4"
"God Of This City","Bluetree","G","Bb",74,"4/4"
"Chain Breaker","Zach Williams","D","F",78,"4/4"
"Beautiful Things","Gungor","D","F",110,"4/4"
"I Am Free","Newsboys","D","F",136,"4/4"
"My Savior My God","Aaron Shust","D","F",74,"4/4"
"Resurrecting (Live)","Elevation Worship","Bb","Db",74,"4/4"
"Even So Come","Passion","G","Bb",68,"4/4"
"Glory To God Forever","Fee","G","Bb",120,"4/4"
"God Of Wonders","Third Day","A","C",100,"4/4"
"Stronger","Hillsong Worship","E","G",130,"4/4"
"Overcome","Jon Egan","B","D",76,"4/4"
"Take My Life","Chris Tomlin","G","Bb",72,"4/4"
"I Heard The Bells On Christmas Day","Casting Crowns","D","F",80,"4/4"
"Emmanuel (Hallowed Manger Ground)","Chris Tomlin","D","F",68,"4/4"
"Gratitude","Brandon Lake","G","Bb",74,"4/4"
"Holy Forever","Chris Tomlin","D","F",70,"4/4"
"I Thank God","Maverick City Music & UPPERROOM","B","D",106,"4/4"
"Trust In God","Elevation Worship","A","C",74,"4/4"
"Oceans (Where Feet May Fail)","Hillsong UNITED","D","F",63,"4/4"
"So Will I (100 Billion X)","Hillsong UNITED","C","Eb",73,"4/4"
"Good Grace","Hillsong UNITED","G","Bb",90,"4/4"
"God Turn It Around","Jon Reddick","G","Bb",74,"4/4"
"Wait On You","Elevation Worship & Maverick City Music","A","C",80,"4/4"
"Talking To Jesus","Elevation Worship","G","Bb",74,"4/4"
"Never Lost","Tauren Wells","B","D",78,"4/4"
"Rattle!","Elevation Worship","B","D",132,"4/4"
"The Commission","CAIN","G","Bb",120,"4/4"
"I Speak Jesus","Charity Gayle","G","Bb",76,"4/4"
"God So Loved","We The Kingdom","G","Bb",75,"4/4"
"Still The King","Commonly Performed","D","F",72,"4/4"
"What An Awesome God","Phil Wickham","G","Bb",73,"4/4"
"No One Like The Lord","Circuit Rider Music","D","F",72,"4/4"
"Our God Reigns","Leonard E. Smith Jr.","G","Bb",92,"4/4"
"The Stand","Hillsong UNITED","G","Bb",78,"4/4"
"Even If","MercyMe","G","Bb",80,"4/4"
"Praise You In This Storm","Casting Crowns","D","F",78,"4/4"
"In The Secret","Andy Park","E","G",74,"4/4"
"Come Now Is The Time To Worship","Brian Doerksen","E","G",66,"4/4"
"Lord, I Lift Your Name On High","Rick Founds","G","Bb",92,"4/4"
"Here I Am To Worship","Tim Hughes","E","G",73,"4/4"
"I Could Sing Of Your Love Forever","Delirious?","E","G",66,"4/4"
"We Fall Down","Chris Tomlin","D","F",72,"4/4"
"Trading My Sorrows","Darrell Evans","A","C",102,"4/4"
"Shine Jesus Shine","Graham Kendrick","D","F",104,"4/4"
"All The Poor And Powerless","All Sons & Daughters","G","Bb",78,"4/4"
"Christ Be All Around Me","All Sons & Daughters","E","G",80,"4/4"
"Amazing Love (You Are My King)","Billy Foote","G","Bb",82,"4/4"
"Come Thou Fount","Traditional Hymn","C","Eb",74,"4/4"
"Be Thou My Vision","Traditional Hymn","D","F",72,"4/4"
"Great Is Thy Faithfulness","Traditional Hymn","C","Eb",84,"4/4"
"Doxology","Traditional Hymn","D","F",72,"4/4"
"Holy, Holy, Holy","Traditional Hymn","D","F",72,"4/4"
"Turn Your Eyes Upon Jesus","Traditional Hymn","C","Eb",68,"4/4"
"The King Is In The Room","Phil Wickham","D","F",72,"4/4"
"Song Of The Saints","People & Songs","G","Bb",88,"4/4"
"Victory In Jesus (Christ Won The Victory)","Modern Arrangement","D","F",104,"4/4"
"Cry Out","Commonly Performed","G","Bb",124,"4/4"
"Come To Jesus","Chris Rice","C","Eb",70,"4/4"
"He Who Is To Come","Passion","G","Bb",72,"4/4"
"Somebody Prayed","Crowder","G","Bb",92,"4/4"
"Holy Forever (Christmas)","Chris Tomlin","D","F",70,"4/4"
"O Holy Night / Holy Forever","Medley","D","F",68,"4/4"
"The Joy / Joy To The World","Medley","D","F",120,"4/4"
"O Come All Ye Faithful (His Name Shall Be)","Modern Arrangement","D","F",84,"4/4"
"Angels (Glory To God)","Chris Tomlin","D","F",108,"4/4"
"Joy To The World (Joyful Joyful)","Medley","D","F",120,"4/4"
"What He's Done","Passion","D","F",126,"4/4"
"He Is","Crowder","G","Bb",92,"4/4"
"I'm Not Alone","Kari Jobe","G","Bb",72,"4/4"
"Honey In The Rock","Brooke Ligertwood","A","C",80,"4/4"
"Same Jesus","Elevation Worship","A","C",74,"4/4"
"Christ Our Hope In Life And Death","Getty Music","D","F",88,"4/4"
"All Glory Be To Christ","Kings Kaleidoscope","C","Eb",96,"4/4"
"Jesus Thank You","Sovereign Grace Music","E","G",70,"4/4"
"There Is One Gospel","Getty Music","D","F",84,"4/4"
"Ancient Of Days","CityAlight","D","F",70,"4/4"
"Speak O Lord","Getty Music","D","F",72,"4/4"
