Title,Artist,Male Key,Female Key,BPM,Time Signature
"Come People Of The Risen King","Getty Music","D","F",104,"4/4"
"The Lord Our God","Passion","G","Bb",72,"4/4"
"All Hail The Power Of Jesus' Name","Traditional Hymn","D","F",88,"4/4"
"Before The Throne Of God Above","Traditional Hymn","D","F",72,"4/4"
"Jesus Loves Me","Traditional","G","Bb",76,"4/4"
"Jesus Loves The Little Children","Traditional","G","Bb",92,"4/4"
"O God Beyond All Praising","Traditional","D","F",92,"4/4"
"And Can It Be","Traditional","D","F",88,"4/4"
"How Firm A Foundation","Traditional","D","F",84,"4/4"
"Be Still My Soul","Traditional","D","F",68,"4/4"
"The Solid Rock","Traditional","D","F",88,"4/4"
"His Eye Is On The Sparrow","Traditional","G","Bb",72,"4/4"
"Tis So Sweet To Trust In Jesus","Traditional","D","F",74,"4/4"
"I Need Thee Every Hour","Traditional","C","Eb",72,"4/4"
"Guide Me O Thou Great Jehovah","Traditional","D","F",92,"4/4"
"It Is Well","Kristene DiMarco & Bethel Music","D","F",72,"4/4"
"Shout To The North","Hillsong Worship","G","Bb",124,"4/4"
"Lord I Give You My Heart","Hillsong Worship","E","G",72,"4/4"
"Jesus Lover Of My Soul","Hillsong Worship","E","G",70,"4/4"
"The Power Of Your Love","Geoff Bullock","E","G",72,"4/4"
"Days Of Elijah","Robin Mark","G","Bb",132,"4/4"
"A New Hallelujah","Michael W. Smith","G","Bb",124,"4/4"
"Resurrecting","Elevation Worship","B","D",74,"4/4"
"Abide With Me","Traditional","D","F",66,"4/4"
"Bless God","Brooks & Dunn","G","Bb",96,"4/4"
"Abandoned","Benny Hester","E","G",98,"4/4"
"Love of God","MercyMe","G","Bb",72,"4/4"
"Trust And Obey","Traditional Hymn","D","F",88,"4/4"
"So So Good","Maverick City Music","G","Bb",74,"4/4"
"Let It Be A Hallelujah","Josh Wilson","G","Bb",92,"4/4"
"Oh My Soul (Psalm 103)","Chris Tomlin","G","Bb",92,"4/4"
"That's My King","CeCe Winans","A","C",90,"4/4"
"10,000 Armies","Commonly Performed","A","C",128,"4/4"
"Can't Stop Praisin'","Elevation Rhythm","A","C",140,"4/4"
"I Believe","Phil Wickham","D","F",96,"4/4"
"New Thing Coming","Commonly Performed","A","C",124,"4/4"
"The Jesus Way","Phil Wickham","G","Bb",94,"4/4"
"The Blood","Kari Jobe","D","F",70,"4/4"
"Goodbye Yesterday","Elevation Worship","A","C",126,"4/4"
"As For Me And My House","Commonly Performed","G","Bb",94,"4/4"
"Counting My Blessings","Seph Schlueter","G","Bb",92,"4/4"
"Kingdom","Commonly Performed","A","C",96,"4/4"
"I've Got Joy","Commonly Performed","G","Bb",132,"4/4"
"Sevens","Maverick City Music","A","C",88,"4/4"
"People of Heaven","Hillsong Worship","D","F",124,"4/4"
"The First Hymn","Phos","D","F",70,"4/4"
"That's Who I Praise","Brandon Lake","G","Bb",128,"4/4"
"The Father's House","Cory Asbury","D","F",96,"4/4"
"Evidence","Josh Baldwin","G","Bb",92,"4/4"
"My Testimony","Elevation Worship","B","D",126,"4/4"
"Champion","Bethel Music","B","D",74,"4/4"
"Surrounded (Fight My Battles)","Upperroom","B","D",72,"4/4"
"Yes And Amen","Housefires","G","Bb",92,"4/4"
"Same Power","Jeremy Camp","D","F",124,"4/4"
"God Of The Promise","Everlasting Arms","G","Bb",96,"4/4"
"Touch Of Heaven","Hillsong Worship","E","G",70,"4/4"
"Broken Vessels (Amazing Grace)","Hillsong Worship","D","F",74,"4/4"
"Spirit Break Out","Kim Walker-Smith","D","F",88,"4/4"
"Never Walk Alone","Hillsong Worship","D","F",92,"4/4"
"Come To The Table","Sidewalk Prophets","G","Bb",90,"4/4"
"In Jesus Name (God Of Possible)","Katy Nichole","G","Bb",94,"4/4"
"Wonderful Merciful Savior","Selah","D","F",72,"4/4"
"Rescue","Lauren Daigle","G","Bb",72,"4/4"
"Lord Send Revival","Hillsong Young & Free","B","D",130,"4/4"
"Worthy Is Your Name","Passion","D","F",72,"4/4"
"Be Enthroned","Bethel Music","E","G",70,"4/4"
"Holy Ground","Passion","E","G",74,"4/4"
"Come Holy Spirit","Passion","E","G",72,"4/4"
"Jesus, Name Above All Names","Naida Hearn","D","F",70,"4/4"
"I Exalt Thee","Pete Sanchez Jr.","D","F",68,"4/4"
"I Worship You Almighty God","Sondra Corbett","D","F",66,"4/4"
"Only A Holy God","CityAlight","D","F",88,"4/4"
"Goodness, Love And Mercy","Chris Tomlin","G","Bb",92,"4/4"
"Christ and Christ Crucified","Lindsey Williams","D","F",70,"4/4"
"Jesus, Only Jesus","Vertical Worship","D","F",90,"4/4"
"Come Alive (Dry Bones)","Lauren Daigle","G","Bb",126,"4/4"
"Miracles","Chris McClarney","A","C",92,"4/4"
"Nothing Is Impossible","Planetshakers","A","C",136,"4/4"
"King of Glory","Third Day","G","Bb",96,"4/4"
"Everlasting Arms","Traditional Hymn","D","F",88,"4/4"
"Beautiful Savior","Stuart Townend","D","F",84,"4/4"
"Behold the King","Hillsong Worship","E","G",72,"4/4"
"God of All My Days","Casting Crowns","G","Bb",92,"4/4"
"Sing Wherever I Go","We The Kingdom","G","Bb",124,"4/4"
"Sing Sing Sing","Chris Tomlin","A","C",140,"4/4"
"Unfailing Love","Chris Tomlin","G","Bb",96,"4/4"
"Made To Worship","Chris Tomlin","G","Bb",92,"4/4"
"Famous One","Chris Tomlin","A","C",132,"4/4"
"God With Us","MercyMe","D","F",72,"4/4"
"Emmanuel","Traditional Hymn","D","F",70,"4/4"
"Forever And Ever, Amen","Randy Travis","G","Bb",104,"4/4"
"Jesus At The Center","Israel Houghton","C","Eb",70,"4/4"
"Our God Saves","Paul Baloche","A","C",126,"4/4"
"All The Earth Will Sing Your Praises","Paul Baloche","G","Bb",128,"4/4"
"Above All","Michael W. Smith","G","Bb",72,"4/4"
"Amazed (I Stand Amazed)","Chris Tomlin","G","Bb",90,"4/4"
"Lord Reign In Me","Brenton Brown","A","C",124,"4/4"
"Give Us Clean Hands","Chris Tomlin","D","F",70,"4/4"
"All Who Are Thirsty","Brenton Brown","G","Bb",92,"4/4"
"Here Is Our King","David Crowder Band","A","C",104,"4/4"
"At Your Name","Phil Wickham","B","D",128,"4/4"
"Savior King","Hillsong Worship","E","G",70,"4/4"
"Came To My Rescue","Hillsong United","D","F",96,"4/4"
"You Are My World","Hillsong Worship","E","G",70,"4/4"
"Hosanna (Paul Baloche)","Paul Baloche","E","G",92,"4/4"
"I'm Coming Back To The Heart Of Worship","Matt Redman","D","F",72,"4/4"
"Great Is The Lord","Michael W. Smith","D","F",92,"4/4"
"Open Up The Gates","Vertical Worship","B","D",128,"4/4"
"Blessed Assurance (My Chains Are Gone)","Chris Tomlin","G","Bb",72,"4/4"
"Come Thou Long Expected Jesus","Traditional Hymn","D","F",70,"4/4"
"O Come O Come Emmanuel","Traditional Hymn","E","G",68,"4/4"
"Silent Night","Traditional Hymn","D","F",68,"4/4"
"Away In A Manger","Traditional Hymn","C","Eb",76,"4/4"
"O Little Town Of Bethlehem","Traditional Hymn","D","F",72,"4/4"
"What Child Is This","Traditional Hymn","E","G",68,"4/4"
"Mary Did You Know","Mark Lowry","D","F",66,"4/4"
"We Three Kings","Traditional Hymn","E","G",92,"4/4"
"Carol Of The Bells","Traditional Carol","E","G",152,"4/4"
"Angels From The Realms Of Glory","Traditional Hymn","D","F",92,"4/4"
"Good Christian Men Rejoice","Traditional Carol","E","G",132,"4/4"
"In The Bleak Midwinter","Traditional Hymn","D","F",66,"4/4"
"God Rest Ye Merry Gentlemen","Traditional Carol","Em","Gm",92,"4/4"
"Joyful Joyful We Adore Thee","Traditional Hymn","D","F",124,"4/4"
"Jesus, Joy Of Man's Desiring","Johann Sebastian Bach","G","Bb",68,"4/4"
"Worthy, Worthy, Worthy","Traditional Hymn","D","F",72,"4/4"
"All Hail The Power Of Jesus' Name (modern arrangement)","Traditional Hymn","D","F",92,"4/4"
"Crown Him With Many Crowns","Traditional Hymn","D","F",92,"4/4"
"Blessed Be The Tie That Binds","Traditional Hymn","C","Eb",74,"4/4"
"I Surrender All","Traditional Hymn","D","F",70,"4/4"
"Nothing But The Blood (modern arrangement)","Traditional Hymn","G","Bb",96,"4/4"
"Rock Of Ages (modern arrangement)","Traditional Hymn","D","F",72,"4/4"
"How Great Thou Art (modern arrangement)","Traditional Hymn","G","Bb",72,"4/4"
"Come To The Table (Crowder)","Crowder","G","Bb",94,"4/4"
"All My Hope Is In Jesus","Traditional Gospel","G","Bb",92,"4/4"
"Heaven Come Down","Kari Jobe","E","G",70,"4/4"
"The Lord's Prayer (It's Yours)","Matt Maher","E","G",84,"4/4"
"Jesus, Only Jesus","Vertical Worship","D","F",90,"4/4"
"Come Alive (Dry Bones)","Lauren Daigle","G","Bb",126,"4/4"
"Miracles","Chris McClarney","A","C",92,"4/4"
"Nothing Is Impossible","Planetshakers","A","C",136,"4/4"
"King of Glory","Third Day","G","Bb",96,"4/4"
"How Great Thou Art (modern arrangement)","Traditional Hymn","G","Bb",72,"4/4"
"Come To The Table (Crowder)","Crowder","G","Bb",94,"4/4"
"All My Hope Is In Jesus","Traditional Gospel","G","Bb",92,"4/4"
"Heaven Come Down","Kari Jobe","E","G",70,"4/4"
"The Lord's Prayer (It's Yours)","Matt Maher","E","G",84,"4/4"
"Healer","Kari Jobe","D","F",70,"4/4"
"Speak Life","Kari Jobe","G","Bb",96,"4/4"
"Beautiful","Kari Jobe","C","Eb",68,"4/4"
"Forever","Kari Jobe","G","Bb",72,"4/4"
"No Sweeter Name","Kari Jobe","D","F",70,"4/4"
"I'm Singing","Kari Jobe","A","C",128,"4/4"
"Everyone Needs A Savior","Kari Jobe","G","Bb",96,"4/4"
"Pure","Kari Jobe","D","F",68,"4/4"
"You Are For Me","Kari Jobe","G","Bb",92,"4/4"
"We Are","Kari Jobe","A","C",98,"4/4"
"Steady My Heart","Kari Jobe","C","Eb",68,"4/4"
"Find You On My Knees","Kari Jobe","D","F",70,"4/4"
"Here","Kari Jobe","C","Eb",66,"4/4"
"What Love Is This","Kari Jobe","D","F",70,"4/4"
"I Won't Let Go","Kari Jobe","C","Eb",68,"4/4"
"Come Alive","Kari Jobe","A","C",92,"4/4"
"Stars In The Night","Kari Jobe","G","Bb",90,"4/4"
"Why Me","Kari Jobe","C","Eb",66,"4/4"
"Slow","Kari Jobe","D","F",64,"4/4"
"Forever (Live)","Kari Jobe","G","Bb",72,"4/4"
"Let The Heavens Open","Kari Jobe","E","G",86,"4/4"
"Hands To The Heavens","Kari Jobe","D","F",72,"4/4"
"How Majestic","Kari Jobe","G","Bb",92,"4/4"
"Holy Spirit","Kari Jobe","A","C",74,"4/4"
"Only Your Love","Kari Jobe","D","F",70,"4/4"
"Our God Reigns","Kari Jobe","G","Bb",96,"4/4"
"Lover Of My Soul","Kari Jobe","C","Eb",68,"4/4"
"Heaven Invade","Kari Jobe","E","G",84,"4/4"
"Forever (Revisited)","Kari Jobe","G","Bb",72,"4/4"
"Let The Heavens Open (Revisited)","Kari Jobe","E","G",86,"4/4"
"Holy Spirit (Revisited)","Kari Jobe","A","C",74,"4/4"
"I Am Not Alone (Revisited)","Kari Jobe","E","G",78,"4/4"
"The Garden","Kari Jobe","E","G",70,"4/4"
"Let Your Glory Fall","Kari Jobe","D","F",72,"4/4"
"Lover Of My Soul (Studio)","Kari Jobe","C","Eb",68,"4/4"
"Speak To Me","Kari Jobe","D","F",66,"4/4"
"Fall","Kari Jobe","E","G",68,"4/4"
"Heal Our Land","Kari Jobe","D","F",72,"4/4"
"I Am Not Alone (Studio)","Kari Jobe","E","G",78,"4/4"
"Oh The Power","Kari Jobe","D","F",90,"4/4"
"Closing Song","Kari Jobe","C","Eb",66,"4/4"
"Heaven Invade (Studio)","Kari Jobe","E","G",84,"4/4"
"Embers","Kari Jobe","D","F",68,"4/4"
"Obsession","Kari Jobe","E","G",70,"4/4"
"First Love","Kari Jobe","E","G",68,"4/4"
"Let The Light In","Kari Jobe","D","F",88,"4/4"
"Your Nature","Kari Jobe","C","Eb",70,"4/4"
"Forever & Amen","Kari Jobe","G","Bb",86,"4/4"
"Take It All Back","Kari Jobe","E","G",132,"4/4"
"Cover The Earth","Kari Jobe & Cody Carnes","D","F",92,"4/4"
"Let It Be Glory","Kari Jobe","C","Eb",70,"4/4"
"Who Can Compare","Kari Jobe","G","Bb",94,"4/4"
"The Cause Of Christ","Kari Jobe & Cody Carnes","D","F",84,"4/4"
"Holy Spirit (Radio Version)","Kari Jobe","A","C",74,"4/4"
"The Blessing (Elevation Worship / Kari Jobe / Cody Carnes)","Elevation Worship, Kari Jobe & Cody Carnes","A","C",74,"4/4"
"Praise Before My Breakthrough","Bryan & Katie Torwalt (feat. Kari Jobe)","E","G",128,"4/4"
"I Will Exalt (Live)","Kari Jobe","D","F",86,"4/4"
"Head to the Heart","United Pursuit","G","Bb",72,"4/4"
"Your Love Changes Everything","United Pursuit","E","G",96,"4/4"
"Met by Love","United Pursuit","D","F",74,"4/4"
"You're All Around Me","United Pursuit","C","Eb",68,"4/4"
"Let It Happen","United Pursuit","D","F",84,"4/4"
"Seasons Change","United Pursuit","E","G",72,"4/4"
"Since Your Love","United Pursuit","G","Bb",98,"4/4"
"Never Going Back","United Pursuit","A","C",104,"4/4"
"Hidden","United Pursuit","C","Eb",66,"4/4"
"Love","United Pursuit","D","F",70,"4/4"
"One","United Pursuit","G","Bb",92,"4/4"
"Rest","United Pursuit","C","Eb",66,"4/4"
"Home","United Pursuit","D","F",70,"4/4"
"Garden","United Pursuit","E","G",68,"4/4"
"Nothing Without You","United Pursuit","D","F",70,"4/4"
"Take a Moment","United Pursuit","C","Eb",66,"4/4"
"Running in Circles","United Pursuit","E","G",88,"4/4"
"Set a Fire","United Pursuit","E","G",84,"4/4"
"Not in a Hurry","United Pursuit","D","F",62,"4/4"
"Lay It All Down","United Pursuit","D","F",70,"4/4"
"Nothing I Hold Onto","United Pursuit","C","Eb",66,"4/4"
"You Are My Joy","United Pursuit","G","Bb",96,"4/4"
"Feeling Low","United Pursuit","D","F",68,"4/4"
"Need You More","United Pursuit","E","G",70,"4/4"
"Be Still","United Pursuit","C","Eb",64,"4/4"
"Oh How We Love You","United Pursuit","D","F",70,"4/4"
"What A Miracle","Elevation Worship","E","G",92,"4/4"
"Sure Been Good","Elevation Worship","D","F",98,"4/4"
"Faithful Then / Faithful Now","Elevation Worship","G","Bb",78,"4/4"
"God Is Not Against Me","Elevation Worship","G","A",100,"4/4"
"Owe You Praise","Elevation Worship","A","C",94,"4/4"
"When Wind Meets Fire","Elevation Worship","D","F",98,"4/4"
"Another Stone","Elevation Worship","D","F",96,"4/4"
"Always On Time","Elevation Worship","G","Bb",92,"4/4"
"Yahweh We You","Elevation Worship","D","F",72,"4/4"
"Another One","Elevation Worship","D","F",94,"4/4"
"Ive Got Good News","Elevation Worship","C","Eb",130,"4/4"
"Youve Got A Name","Elevation Worship","E","G",90,"4/4"
"Jesus Be The Name","Elevation Worship","D","F",110,"4/4"
"God Im Just Grateful","Elevation Worship","G","A",74,"4/4"
"Yahweh We Love You","Elevation Worship","A","C",68,"4/4"
"CAN YOU IMAGINE?","Elevation Worship","C","Eb",106,"4/4"
"Jehovah","Elevation Worship","D","F",98,"4/4"
"No Body","Elevation Worship","E","G",96,"4/4"
"Make A Way","Elevation Worship","D","F",102,"4/4"
"A Prophecy (Unto Us)","Elevation Worship","C","Eb",98,"4/4"
"Breath of Heaven (All Of A Sudden)","Elevation Worship","C","Eb",68,"4/4"
"Welcome To Our World","Elevation Worship","E","G",72,"4/4"
"JOY!","Elevation Worship","G","A",120,"4/4"
"Here Comes Heaven","Elevation Worship","D","F",118,"4/4"
"Infant Holy, Infant Lowly","Elevation Worship","Gb","B",60,"4/4"
"LION","Elevation Worship","C","Eb",130,"4/4"
"This Is The Kingdom","Elevation Worship","D","F",100,"4/4"
"Dancing","Elevation Worship","E","G",104,"4/4"
"Water Is Wild","Elevation Worship","D","F",96,"4/4"
"Welcome Resurrection","Elevation Worship","G","A",110,"4/4"
"Forever YHWH","Elevation Worship","D","F",96,"4/4"
"No One","Elevation Worship","D","F",100,"4/4"
"You Really Are","Elevation Worship","G","A",72,"4/4"
"Why","Elevation Worship","C","Eb",90,"4/4"
"The One You Love","Elevation Worship","D","F",74,"4/4"
"Might Get Loud","Elevation Worship","E","G",126,"4/4"
"Authority","Elevation Worship","D","F",92,"4/4"
"Available","Elevation Worship","C","E",75,"4/4"
"No One Beside","Elevation Worship","D","F",80,"4/4"
"Have My Heart","Elevation Worship","D","F",92,"4/4"
"What Would You Do","Elevation Worship","C","Eb",95,"4/4"
"GOD SAID LIVE!","Elevation Worship","D","F",120,"4/4"
"Old Church Basement","Elevation Worship","A","C",90,"4/4"
"Paradoxology","Elevation Worship","G","A",92,"4/4"
"Hallelujah Here Below","Elevation Worship","E","G",75,"4/4"
"Echo","Elevation Worship","C","Eb",120,"4/4"
"With You","Elevation Worship","D","F",70,"4/4"
"Mighty God (Another Hallelujah)","Elevation Worship","A","C",118,"4/4"
"Faithful","Elevation Worship","D","F",74,"4/4"
"Worthy","Elevation Worship","G","A",118,"4/4"
"Hallelujah Here Below / There Is A Cloud","Elevation Worship","D","F",102,"4/4"
"Power","Elevation Worship","D","F",92,"4/4"
"Then He Rose","Elevation Worship","D","F",90,"4/4"
"Greater Than Your Love","Elevation Worship","E","G",88,"4/4"
"Still God","Elevation Worship","D","F",68,"4/4"
"Better Word","Elevation Worship","D","F",82,"4/4"
"There Is A Cloud","Elevation Worship","D","F",80,"4/4"
"Fullness","Elevation Worship","C","Eb",85,"4/4"
"He Is Lord","Elevation Worship","E","G",90,"4/4"
"Yours (Glory and Praise)","Elevation Worship","D","F",74,"4/4"
"Uncontainable Love","Elevation Worship","E","G",105,"4/4"
"Forever I Run","Elevation Worship","D","F",80,"4/4"
"None","Elevation Worship","C","Eb",70,"4/4"
"Grateful","Elevation Worship","A","C",93,"4/4"
"Mighty Cross","Elevation Worship","G","Bb",73,"4/4"
"Oh Sing","Elevation Worship","D","F",121,"4/4"
"Here In The Presence","Elevation Worship","B","D",70,"4/4"
"The Glory Is Yours","Elevation Worship","A","C",78,"4/4"
"I Will Look Up","Elevation Worship","A","C",78,"4/4"
"Grace So Glorious","Elevation Worship","Db","E",65,"4/4"
"The Love Of Jesus","Elevation Worship","G","Bb",69,"4/4"
"The Last Word","Elevation Worship","C","F",117,"4/4"
"Mighty Warrior","Elevation Worship","C","F",81,"4/4"
"I Will Sing","Elevation Worship","F","Bb",118,"4/4"
"Everlasting Father","Elevation Worship","Eb","Ab",75,"4/4"
"Great and Mighty King","Elevation Worship","D","G",73,"4/4"
"Unto Your Name","Elevation Worship","Gb","B",74,"4/4"
"Raised to Life","Elevation Worship","C","F",78,"4/4"
"Already Won","Elevation Worship","F","Bb",128,"4/4"
"Unstoppable God","Elevation Worship","B","E",132,"4/4"
"Jesus I Come","Elevation Worship","D","F",70,"4/4"
"Ever Glorious","Elevation Worship","C","Eb",68,"4/4"
"Jesus Forever","Elevation Worship","B","D",82,"4/4"
"Your Promises","Elevation Worship","C","Eb",80,"4/4"
"The King Is Among Us","Elevation Worship","C","Eb",78,"4/4"
"The First Light","Elevation Worship","C","Eb",130,"4/4"
"Great Things (Worth It All)","Elevation Worship","D","F",90,"4/4"
"Standing","Elevation Worship","A","C",110,"4/4"
"Let Us Adore","Elevation Worship","B","D",76,"4/4"
"Fortress","Elevation Worship","D","F",75,"4/4"
"Look How He Lifted Me","Elevation Worship","G","C",114,"4/4"
"For the Honor","Elevation Worship","Eb","Ab",72,"4/4"
"Exalted One","Elevation Worship","A","D",86,"4/4"
"The Lord Is My Rock","Elevation Worship","B","E",72,"4/4"
"God Be Praised","Elevation Worship","D","G",73,"4/4"
"The Highest","Elevation Worship","Bb","Eb",60,"4/4"
"Victorious","Elevation Worship","B","E",138,"4/4"
"Give Me Faith","Elevation Worship","A","D",72,"4/4"
"All Things New","Elevation Worship","Db","Gb",68,"4/4"
"You Reign Alone","Elevation Worship","F#","B",74,"4/4"
"Give My Life To You","Elevation Worship","C","F",120,"4/4"
"The Gospel","Elevation Worship","Db","Gb",80,"4/4"
"Our King Has Come","Elevation Worship","C","F",60,"4/4"
"We Are Alive","Elevation Worship","G","C",80,"4/4"
"Undivided","Elevation Worship","C","F",78,"4/4"
"All Around The World","Elevation Worship","C","F",77,"4/4"
"Walk In Love","Elevation Worship","C","F",120,"4/4"
"Sing Forever","Elevation Worship","A","D",120,"4/4"
"We Have Overcome","Elevation Worship","D","G",140,"4/4"
"Sun Stand Still","Elevation Worship","B","E",135,"4/4"
"This City Is Yours","Elevation Worship","Ab","Db",124,"4/4"
"Kingdom Come","Elevation Worship","A","D",75,"4/4"
"Awaken","Elevation Worship","B","E",143,"4/4"
"Your Cross","Elevation Worship","D","G",125,"4/4"
"No One (feat. Chandler Moore)","Elevation Worship","D","G",136,"4/4"